file,inputs,keys,outputs,gates,iteration,backbones_count,cube_count,cpu_time,maxrss,key
dac12/seq_enc50.bench,X,X,X
dac12/seq_enc50.bench,X,X,X
dac12/c880_enc25.bench,60,96,26,487,38,0,98132,0.975732,7.20312,111010010011001011111100111010110010000110010001001011101010011110000100101000011011011111011001
dac12/ex5_enc05.bench,8,53,63,1109,21,0,121124,0.410313,7.51172,10000011111100110111100110000010011101111000011000111
dac12/apex4_enc10.bench,X,X,X
dac12/c3540_enc10.bench,50,167,22,1843,40,0,356716,1.63578,16.2539,11101001001100110111110011100010001000011001000100101111101001111110011110000001101100111101100110101110001100000101011001001111110000001111010111100000011101000111110
dac12/k2_enc25.bench,46,454,45,2269,96,0,1252022,8.29612,21.1289,1110100100110011011111001110001000100010100100010010111010100111111001001000000110110011110110011010011111010000010000100000011000001010011011100010111101001000011111011110011101111101001100111000010011011001111010010100111000011001111100011100110110100000100010110000101101001100010101111110000110100011001101101010011110001001111001011111101100101000001111000001110101110001000000110101111000001011000011101100110101101110011010001010010001001101010110
dac12/k2_enc50.bench,X,X,X
dac12/c2670_enc25.bench,X,X,X
dac12/des_enc25.bench,X,X,X
dac12/c880_enc05.bench,60,19,26,403,25,0,47310,0.087899,4.26953,1110100100110011011
dac12/i7_enc25.bench,199,329,67,1703,26,0,231768,1.47996,12.3477,10010000001010110111010011010010001000010100010100100010011001110010010001000001011100111000100110001110001100000101011001001110000010000101110111100000011101000111100110000000100000110011001110100100000011101000111100110000000000000110100000110000101010111000001001001000000011001010000010000010101000001100111100101010000010011
dac12/c432_enc50.bench,36,80,7,251,24,0,38166,0.309963,6.44531,11101001000001011111100010010000011101000110110100101110101001111110010010000001
dac12/apex4_enc05.bench,X,X,X
dac12/c2670_enc05.bench,X,X,X
dac12/i8_enc10.bench,133,246,81,2721,48,0,708736,4.40874,20.5234,000000101001001010011111100000100001000110010001001000010010111100010100000100010011001100011001101000110110100001000010000111001000011000101000011000000111010001111101100000001000001100110011101000000000111010001111001100000001100111110111101101
dac12/i8_enc50.bench,X,X,X
dac12/c7552_enc50.bench,X,X,X
dac12/c5315_enc10.bench,X,X,X
dac12/ex5_enc10.bench,8,106,63,1165,29,0,180500,0.595292,9.40234,1110100100110011011111001110010110110011100001101010011010100001111001001000101101110011000101011010011000
dac12/c432_enc05.bench,36,8,7,168,1,0,1810,0.024237,3.84375,11101001
dac12/ex5_enc50.bench,8,528,63,1588,78,0,715042,8.9703,21.4141,000000101111001100000001101000100010110110100110101011101010011111100100100000011011001101110101000001100101000001000011000011010000000001001001110100000111010001100101010000001000000001100000101000000000110101001000101100000000100001001001101101011010110010001000000110000000110000100001001110001011010111000000101010100000100000000100010000010010100110001011100000110001101100101000101011100000101100001001101001001000110101011000101000010100101010100011000011000000100000101100000000100000000101000000111000010010000001000100
dac12/i4_enc25.bench,192,85,6,434,149,0,302830,4.99118,18.1094,0101011001001111011111001110001110001011000100010011000101000111100001001011000101110
dac12/i9_enc50.bench,88,518,63,1576,29,0,256800,8.24029,18.668,00000111000001010100110011100010000100011001000100101110101001111110010010000000111001100010011001000110001100000101011001001000000000000010001000000000000010100000001000000000100000101011001000100000000011101000000000000000000110010011011110110110101011001000010000000000000000010000100001001100101000100000101000011001000010000001110111001010100000000000101000011101010010101000000010011000000010000000100000001100100100000001000010010100010011001101000100000010100011011100010000100010000000100100000011100100000101
dac12/c3540_enc05.bench,50,83,22,1754,65,0,529700,3.34909,16.0195,11101001001100110111110011100010001000011001000100101110101001111110010010000001101
dac12/c2670_enc50.bench,X,X,X
dac12/c499_enc50.bench,X,X,X
dac12/c1355_enc10.bench,41,55,32,601,9,0,32082,1.22037,6.70703,0010110110111000001010001001011101001101011100110101111
dac12/i9_enc10.bench,88,104,63,1150,33,0,191692,1.63409,10.1484,00000111000001010100110011100010000100011001000100101110101001111110010010000000111001100010011001000110
dac12/c5315_enc25.bench,X,X,X
dac12/c432_enc25.bench,36,40,7,200,24,0,28648,0.210947,4.67188,1110100100000011100110001001000001110100
dac12/c1355_enc50.bench,X,X,X
dac12/apex2_enc50.bench,X,X,X
dac12/ex1010_enc50.bench,X,X,X
dac12/i7_enc05.bench,199,66,67,1389,14,0,95370,0.240228,10.0312,110001101110110011110100110100100010000110001111001011100110110111
dac12/des_enc50.bench,X,X,X
dac12/c1908_enc50.bench,X,X,X
dac12/c880_enc10.bench,60,38,26,423,21,0,43830,0.258068,5.4375,11101001001100101111110000101010110000
dac12/seq_enc10.bench,X,X,X
dac12/c3540_enc25.bench,50,417,22,2094,71,0,766730,6.05637,21.3125,111010010011001101011100100000100010000110010001001011111010011111100101011000011011001111011001101011100011000001010110010011011100101011110101111000000111010001011101100000001000010000000001110000000000111010001111000100000001100111110000100001111010110010001000000111110000110100001111111000000011111011000001110000100000100111100101111110110010100000011101100111010111000100100000101011100000101100111111101001001
dac12/dalu_enc10.bench,75,230,16,2551,43,0,573760,5.53584,20.0312,11101001001100110111110011100010001000010100100100100001101000100001000110000001100011100010000100000101000110000100000101000100000000000101100010000000010001000110001100100000100000101001100001110111101010010110111100000000000110
dac12/i7_enc50.bench,199,658,67,2043,35,0,392274,4.57017,16.9727,1001000100110110011001001101001000100001010001010010001001100111001001000100000101110011100010011000111000110000010101100100111000001010011101100010010001110100011110111010101101000111001100111010011000100101010010110011000000000000011011010011000010101010100010000110000000001000100010011100010010100111001101010010101001001001100011100000001100100010010000100000010011010011001010010011100000001101101000000010011000001000000010001010111000010010101001101000001110101010000100101000000110000010000010001010000000100000000100100110100000101110100100111110001010011000000001010000101001101001101111000010101110000100100000100000101011010000000000000011100010
dac12/ex1010_enc10.bench,X,X,X
dac12/apex2_enc10.bench,39,61,3,674,25,0,86632,0.4883,6.34375,1001000100011011011000101110001011010000000100001010100001010
dac12/c1908_enc05.bench,33,44,25,928,29,0,112850,0.555907,8.94531,01001000101100110111110010111010101000011001
dac12/i4_enc50.bench,X,X,X
dac12/c1908_enc10.bench,33,88,25,976,61,0,257506,1.88487,12.1758,1001101110100011011111000101110100000001110110010011101010100111111001001000000111110100
dac12/i4_enc05.bench,192,17,6,355,13,0,20536,0.044558,3.85156,11111111000111110
dac12/dalu_enc05.bench,75,115,16,2436,42,0,525202,7.83807,24.7383,1110100100110011011111001110001000100001100010011101001010101000000100011001100011000010001000010000011000011001110
dac12/k2_enc10.bench,46,182,45,1997,67,0,737832,3.0202,14.4531,11101001001100110111110011100010001000011001000100101110101001111110010010000001101100111101100110100110001100000100001000000110000000000101000100010000010010000111101000000000100000
dac12/c1908_enc25.bench,X,X,X
dac12/c7552_enc05.bench,X,X,X
dac12/apex4_enc25.bench,X,X,X
dac12/c2670_enc10.bench,X,X,X
dac12/c7552_enc10.bench,X,X,X
dac12/c1355_enc05.bench,41,27,32,573,2,0,9012,0.324718,3.85156,100101010010111000100000000
dac12/c7552_enc25.bench,X,X,X
dac12/apex2_enc25.bench,39,153,3,769,122,0,492824,6.89291,15.2617,100100010001101101100010111000101101000000001000110010000101011000000010100000010111001100010101010101100010100001010101010000010000000000100101000100000
dac12/i7_enc10.bench,199,132,67,1470,23,0,165364,0.717548,13.5,111010010011011001100100111000100010000101011011001000101010011111101000010111110111001110001001100011100011000001010110010011100000
dac12/c499_enc10.bench,41,48,32,250,12,0,18164,1.86719,6.08594,110001110000010010011100000011111010001111110000
dac12/c3540_enc50.bench,X,X,X
dac12/i9_enc25.bench,88,259,63,1317,34,0,236880,7.26266,16.125,0010010100000101010011001110001000010001100100010010111010100111111001001000010011000110001001100100011000110000010101100100100000000000001000100000000000001010000000100000000010000010101010111011100000001110100000000000000000011001011101111011011010101100100
dac12/ex1010_enc05.bench,10,253,10,5326,84,0,2344810,9.46793,39.4062,0000000011011010011100000001001000010000000100010010110110100010001000101000000110001100000000001110010100000000001010000100110100000000001001010001000001110010011001000000000010000010101010101110000001100001100011110000000000000001100010010100010101011
dac12/i9_enc05.bench,88,52,63,1092,17,0,93906,0.466741,8.82422,0000011100000101010011001110001000010001100100010010
dac12/ex5_enc25.bench,8,264,63,1324,56,0,409436,2.76125,12.2656,000000101111001100000001111000100011000110000000101010010010011111100100100011011011010111010101000001100011000001000011000011010000000001000000110100000111010001100100000000001000001000100000101000000000110101001000101100000000000001110001101101011010110010001000
dac12/c432_enc10.bench,36,16,7,176,9,0,9698,0.032064,3.85156,1110100100110011
dac12/i8_enc05.bench,133,123,81,2598,31,0,431616,1.8635,19.75,000111101110001100011100100110100111101110010001001011010010110101010100100000011011100111011001101001100011000001101010010
dac12/c5315_enc50.bench,X,X,X
dac12/seq_enc05.bench,41,176,35,3700,73,0,1383020,5.32581,32.4414,00000111001100100010000001100001001000000000100010101000100101100000010010000001010000100101010101010101000000000101010110001110000000000101110111100000010001000001000101001100
dac12/c5315_enc05.bench,X,X,X
dac12/ex1010_enc25.bench,X,X,X
dac12/seq_enc25.bench,X,X,X
dac12/i4_enc10.bench,192,34,6,375,49,0,80336,0.347522,6.21094,0001001011000111011111001011100000
dac12/apex4_enc50.bench,X,X,X
dac12/k2_enc05.bench,46,91,45,1906,62,0,641050,1.67153,15.4805,1110100100110011011111001110001000100010100100010010111010100111111001001000000110110011110
dac12/des_enc05.bench,X,X,X
dac12/i8_enc25.bench,X,X,X
dac12/dalu_enc25.bench,X,X,X
dac12/dalu_enc50.bench,X,X,X
dac12/c880_enc50.bench,60,192,26,584,73,0,243182,4.53822,15.6523,111010010011001011111100011100101010000110010001001011101010011110100100101000011011011111011001100001100011100001010100010011100010000001011101111000000111010001111101100000001000001100110011
dac12/apex2_enc05.bench,39,31,3,644,20,0,65652,0.177353,4.50391,1110100100011011101111010110001
dac12/des_enc10.bench,X,X,X
dac12/c499_enc25.bench,41,51,32,253,11,0,17056,2.3329,7.74219,011100100101000010110001111001101101011111100100100
dac12/c1355_enc25.bench,41,137,32,693,29,0,122766,6.31799,11.8125,11111010100001001100011001000001001000110101000101001100101100011100110010010111101100111101100110100110001100000101011001001110000000000
dac12/c499_enc05.bench,41,10,32,212,5,0,6568,0.054328,3.85156,1110000110
rnd/seq_enc50.bench,X,X,X
rnd/c880_enc25.bench,60,96,26,488,16,0,42472,0.27007,6.05078,000000110011111011110110110001111001000100110011100000011010000011111111100101101101100110111001
rnd/ex5_enc05.bench,8,53,63,1109,14,0,81668,0.134012,9.66406,01001101101110011110011111101011111101010010011101010
rnd/apex4_enc10.bench,X,X,X
rnd/c3540_enc10.bench,50,167,22,1839,31,0,276718,2.12122,10.7188,11011001011011101100001101100010011011010100001110001001000101100110010101110010010100011010000000010110001010110101010110001011001010011101000110001010100100010101110
rnd/k2_enc25.bench,46,454,45,2275,71,0,938710,2.86479,20.2109,1011100100101000110100000000101100010100101110101100000110010100101010001000010101001000101011100100001111101101100010100011000001110011110010010111101011110000111001001001010001000111010011101011010110010010100011101111000001010011110001111100001101010011000000001001110100100000101001110110111111011100001100101110001101101011000000000010011001001100010001111100001100000111000110000110100000101101000010001001001000001011101110001100110011001100111001
rnd/k2_enc50.bench,X,X,X
rnd/c2670_enc25.bench,X,X,X
rnd/des_enc25.bench,X,X,X
rnd/c880_enc05.bench,60,19,26,404,4,0,9178,0.03751,3.85156,0000001100111110111
rnd/i7_enc25.bench,199,329,67,1670,26,0,217200,2.01677,25.0977,11110010110011110010001111010010000011011000110011111101000000100101001111111011111001100011100101100100000111100010010110101011110011010110010110001110001111001001000011001001110100011010101001000010000110000100000100001101011011100111001010100101101011100101001100010100110000101010101100001011000011011001001010010001111000010
rnd/c432_enc50.bench,36,80,7,248,26,0,40630,0.228432,3.85156,01101000010111101000101010001010010010010110011010100001000010110110110000110001
rnd/apex4_enc05.bench,10,268,19,5628,81,0,2271342,4.54916,63.4102,1100101001010110100010001010000010000110101100101110001000101101010010101001010011000010100000001000011010110001101010001001111111011001001000010101000110011101000001001101010100010100000100011101111011011011111010111101110001101010101100011110011011110110101100110100
rnd/c2670_enc05.bench,233,60,140,1257,31,0,172350,0.340979,8.71875,010010101001100011111111101000001010100000101110001010001111
rnd/i8_enc10.bench,133,246,81,2714,20,0,298886,0.784019,16.9258,000001110001100001001000001011010000100010000010000010001011100011111100110011010110010110010000000010010001001100001110000011010010011011011010011101100000001001111100010101001111000101111101011010011010000110000010110101001111010001000110011100
rnd/i8_enc50.bench,X,X,X
rnd/c7552_enc50.bench,X,X,X
rnd/c5315_enc10.bench,178,231,123,2548,36,0,439136,1.63329,15.3281,111000110110101100011000001001100100111001000111110000110000001100011000011010000010110100001000100100100000101110111000111111001100110101100101100100100010100100010011000010100000110100100110110110100111011000000000101111000101010
rnd/ex5_enc10.bench,8,106,63,1161,35,0,208996,0.464807,10.3789,0100110110111001111001111110101111110100101001110101001110011001001000011010011111011001011011111001101111
rnd/c432_enc05.bench,36,8,7,170,2,0,2736,0.021525,3.85547,01101000
rnd/ex5_enc50.bench,8,528,63,1585,70,0,627908,6.24489,16.7422,010001011011100111100111111010111111010100100111010100111001100100011101101001111110100101101100100110110011101100101001000011010111110111110010000000010011100001100010111000111001111100100111010000110100011110111100100001001011100010111011010110010010100101010000000010000101100110100111001010110110111000011110101100111100001111011001011010001100001101100010000011010100001101001001000100001110001100001001010100011011100000010101000110010111010101000010101001010100100100001010100100010010010011010111110000000001010001010000
rnd/i4_enc25.bench,192,85,6,440,68,0,139912,0.442041,5.52734,0100011010110110001011010110011001101110100111110101001001011011010011101000000010111
rnd/i9_enc50.bench,88,518,63,1574,15,0,138720,1.49385,10.2891,11111101010010011101010011100110010010110110100111110110010101101001011011001110101011000001001110011111011011001110001011010110000110001010000011100111110010010001110100011001111000010100011100110100100111110011011000101010001000000000001000001000011010011010110101010100100001111010000011110110111101100101011101110000101110001000000001010000111000100010010101001001001111000101001001101000000001010100101001011011011000000000010101010100010000101001010001010111001000011100011011000101000110000000001001100100101111
rnd/c3540_enc05.bench,50,83,22,1754,19,0,159632,1.49933,15.2031,11011001011011101100001101100010011011010100001110001000000111101110010101110010010
rnd/c2670_enc50.bench,X,X,X
rnd/c499_enc50.bench,41,101,32,313,19,0,37938,2.52587,7.66797,10011101010000101111110111011101101100000111111110010001010001100110011101000000001101111111100001101
rnd/c1355_enc10.bench,41,55,32,603,23,0,76982,0.435571,4.85156,1001011111011011101110010100000100011100101111110110010
rnd/i9_enc10.bench,88,104,63,1145,10,0,61644,0.222689,9.4375,11111101010010011101010011100110010010110110100111110110010110110010011011111110110011000111001110011111
rnd/c5315_enc25.bench,X,X,X
rnd/c432_enc25.bench,36,40,7,204,15,0,18930,0.053821,3.85547,0110100001011110100010101000101001001001
rnd/c1355_enc50.bench,X,X,X
rnd/apex2_enc50.bench,X,X,X
rnd/ex1010_enc50.bench,X,X,X
rnd/i7_enc05.bench,199,66,67,1384,9,0,61260,0.094224,9.54297,111000101100111100100011110100100000110110001100111110010000001001
rnd/des_enc50.bench,X,X,X
rnd/c1908_enc50.bench,X,X,X
rnd/c880_enc10.bench,60,38,26,423,12,0,25676,0.074374,4.69141,00000011001111101111011011010101100100
rnd/seq_enc10.bench,41,352,35,3873,72,0,1409790,3.61785,36.7188,0001110111000000000001010100111000011101000001101111101010000001100111001000011110010000010111101001101111101101010011010111110011111000011011011101001010001011001110110101111010010100110101110111010101001011011101110100011111010000001010101101101110010111001110111010101000001111110111100111111110011000011010010010010110000011111100010010001000010101
rnd/c3540_enc25.bench,50,417,22,2094,54,0,586472,4.4055,17.0742,110110010110111011000011011000100110110101000011100010000001011011100101011000100101000110100000000100100010100101110101100000110010111001010001000010101001000101011100100001111101101100010100011000001110011110010010111101011110011111001001001010001000111010011101011000000010010110011101110000001010000010001111100001101010011000000011001110101100010101001110000111111011001001100101010001111101111000110000001010010
rnd/dalu_enc10.bench,75,230,16,2533,35,0,452588,2.22421,16.0664,00000000100111010010000010100111011011111101110000110010111000001110101100011000001001101000110001000111110000110000011100000000000010000010110000001000100100100000101110111000111111001100110101100110100100000000100100010011000011
rnd/i7_enc50.bench,199,658,67,2017,44,0,470656,2.65601,14.3438,1110000001001111001010111100000000000101000000001111100100000010010100111111101111001000011100100010100001011110001001011010000111001101010101010100100000100010100100001100100111010001101001100100000100011000010000010000101100000001000000101011110110100010010101001110101010100010101010110000101100001010000010100101000111101100101000000001101010000110101000010010001100110010001110010011100000010010110101000000101101100001110110000001001010100100011010001010011010111000100001111001100000100011010010001000001100010000000101001011001000100000000000101010100000111000100000001100001001000100000010101100101110100101100100000010001100110100100001000110000011
rnd/ex1010_enc10.bench,X,X,X
rnd/apex2_enc10.bench,39,61,3,673,42,0,143408,0.41776,5.41406,1011111001111111101100101000000011010101110101111101001010001
rnd/c1908_enc05.bench,33,44,25,925,17,0,66514,0.239357,7.72656,00000100100011011111010101111010011000100100
rnd/i4_enc50.bench,192,169,6,534,226,0,611436,8.13103,23.3242,0100011010110110001011010110011001101110100111111001001001011011010011101000000011011110111101000101111010100110100010100010000110000100011100111000001110100011111011011
rnd/c1908_enc10.bench,33,88,25,971,28,0,120262,1.41344,7.28125,0100010010001101111111110101101000000010010011110010110010111010011110000000100110010111
rnd/i4_enc05.bench,192,17,6,360,17,0,26674,0.038543,4.45703,01000110101101100
rnd/dalu_enc05.bench,75,115,16,2418,19,0,233350,0.699575,13.0664,0000000010011100101000001010011100001111110111000011001011100010111010110001100000100110010011000100011111000011000
rnd/k2_enc10.bench,46,182,45,2000,32,0,359600,0.597738,28.2812,10111001001010001101000000001011000101001011101011000001100101001010100010000101010010001011011001000011111011011000101000110000011100111100100101111010111100111110010010010100010001
rnd/c1908_enc25.bench,X,X,X
rnd/c7552_enc05.bench,207,176,108,3695,44,0,777704,2.17618,23.9883,01111010110100000111111010110101111010000011101001110001011010110100010011011111010111010101110010111110100110110100100111010101001010011101100100000111000000010010111111011110
rnd/apex4_enc25.bench,X,X,X
rnd/c2670_enc10.bench,X,X,X
rnd/c7552_enc10.bench,X,X,X
rnd/c1355_enc05.bench,41,27,32,574,16,0,50744,0.138415,4.375,100101101101101110111011010
rnd/c7552_enc25.bench,X,X,X
rnd/apex2_enc25.bench,39,153,3,769,134,0,537604,5.76477,13.2656,100111100101011110100010100000111101100111010111110100101000101011100000101000100111101001001001011001101000101001000100110101000010000001001011000111110
rnd/i7_enc10.bench,199,132,67,1454,11,0,79036,0.143912,10.4102,111000101100111100100011110100100000110110001100001110010001101001010011111110111110101000111001011001000001001000100101101001110000
rnd/c499_enc10.bench,41,20,32,224,6,0,8274,0.066923,3.86328,10011100000000001011
rnd/c3540_enc50.bench,X,X,X
rnd/i9_enc25.bench,88,259,63,1307,17,0,121716,0.499444,9.53906,1111110101001001110101001110011001001011011010011111011001011011001001101111111011001100011100110101111101111100001000110101011001111000101110001110011111001010110111101011100111100001110001110011011110101111001101100100101001011110000000100001010101101001110
rnd/ex1010_enc05.bench,10,253,10,5319,104,0,2749008,6.23791,59.5977,1100101111001101100110011001111011111001101011101011110001110011110100011000110011101010011100110111001011011111110010110011111000110101110100011011100101001010110100010001010000010000110101100101110001000101011010010101001010011000010100000010000101011
rnd/i9_enc05.bench,88,52,63,1089,3,0,20928,0.098971,5.32812,1111110101001001110101001110011001001011011010011111
rnd/ex5_enc25.bench,8,264,63,1319,42,0,297752,1.28201,9.46094,010011011011100111100111111010111111010100100111010100111001100100101101011001111101100101101100100110111001101100110001101011100111110111110011100011010101100001100010110100111111111100100111011110110110010010000111000111001101111010111100110110010010010101100000
rnd/c432_enc10.bench,36,16,7,179,3,0,3928,0.022045,3.86328,0110100001011110
rnd/i8_enc05.bench,133,123,81,2589,14,0,199596,0.482931,20.9102,000001110001101101101000001011010000100010010010000010111011100101111100110011010110010111110000000010010001001100001110000
rnd/c5315_enc50.bench,X,X,X
rnd/seq_enc05.bench,41,176,35,3697,51,0,940160,1.74727,40.3789,00011101110000000000010110001110000111010000011011111010100000011001101010000111100100000101111100011011111011010100110101111100111110000110110111010010100010110011101101011110
rnd/c5315_enc05.bench,178,115,123,2427,22,0,250452,0.590091,13.625,1110001101101011000100000010011001001100010001111100001100000111000110000110100100101110000010001001001000001011101
rnd/ex1010_enc25.bench,X,X,X
rnd/seq_enc25.bench,X,X,X
rnd/i4_enc10.bench,192,34,6,380,41,0,68164,0.126313,5.9375,0100011010110110001011010110011001
rnd/apex4_enc50.bench,X,X,X
rnd/k2_enc05.bench,46,91,45,1908,17,0,183438,0.326744,19.3633,1011100100101000110100000000101100010100101110101100000110010100101010001000010101001000101
rnd/des_enc05.bench,256,324,245,6804,26,0,893388,1.47823,80.957,100010010100011101111100110100001010101100001000100010111001101010011100101001101100001101011000011100110111010010001101011110000010011110000100110011000011001100100110110101111111110001110001001101000000111010010000010110110100011100010011000010100001011111101000110100010100001011010000100010101110011100111010111110010000
rnd/i8_enc25.bench,133,616,81,3092,37,0,647182,3.81473,17.9453,0000011100011000011110000010110100001010100101000000110110111000111111001100000101100101100100000000100100001011001011100110110001010110000110100111011000000010101111000101010000110001011111010110100110100001100000110101100011110100010001100111000110000111111101000101111100101110111100001001101111110010101100100011110001111010110101001000110011000001010111101011010001101010011100101110111000110000001000101001010000111001110101101000100001101100001101000111100010010101111010001010100010100011100001000000000110001101001001001101000010110010001010001101110100111101011010000011111101011010001101000001101100111000
rnd/dalu_enc25.bench,X,X,X
rnd/dalu_enc50.bench,X,X,X
rnd/c880_enc50.bench,60,192,26,590,47,0,156540,2.53288,9.22656,000000110011111011100110110101001001000100000001000010111010001100111111100100001101000010111000010000010011110100111111011001010000001110110011101011111010010100010101110000010110000110000101
rnd/apex2_enc05.bench,39,31,3,643,19,0,62282,0.152046,4.20312,1001111001011111101100101000001
rnd/des_enc10.bench,256,647,245,7132,39,0,1417978,3.44983,56.4414,10001001010001110111110011010001001010110000100010001011100110101001110010100110110000110101100001110011010001001000110101111000001001110100010011001100001100110010011011010111111111000111000100110100000011101001000001000011010001110001001100001010000101111110100011010001010000101101000010001010111001110011101011111001000011100111110110010000101100100111000000000101011101011110000001000111100000001000000001010111010101011011100010101010110100010100010001110010101111111110010100011000011110100001011111010110100110001000011000000011011100101001100111100010101110000010000110100100010011011110000111111001000100000000111001100010011001100001101
rnd/c499_enc25.bench,41,51,32,258,15,0,23066,0.407642,3.98438,110011000000100101111110110001011110100011111011000
rnd/c1355_enc25.bench,41,137,32,686,66,0,257138,5.95581,16.0195,10010100111110011101100101000001001111001100111101100101100001111001000010101111101001010001010110110001011001111111010010010100110011010
rnd/c499_enc05.bench,41,10,32,212,3,0,4400,0.046435,3.86328,1001110000
